0,1,2,3,4,5,6,7,8,9,topic_id,topic_txt,content,score,app,label,value
0.0,0.0,0.0,0.4199247360229492,0.0,0.0,0.07063477486371994,0.18676544725894928,0.0,0.30538690090179443,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,maaf kecewa aplikasi bayar premium spotlight langanan premium tidak yang minggu point henti panjang langgan masuk dalam aplikasi wifi lambat muter muter doang pakai data normal chat masuk tidak ontime tunggu menit tidak menit mnit masuk,1,bumble,negative,0.9978121519088744
0.0852951928973198,0.05691998079419136,0.18403299152851105,0.056533243507146835,0.05953621864318848,0.10579723864793777,0.11274926364421844,0.160916268825531,0.09548763930797577,0.08273196220397949,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,maneb,1,tinder,negative,0.9264202117919922
0.025434724986553192,0.016973331570625305,0.05476577579975128,0.01685800775885582,0.01775348372757435,0.03155026212334633,0.3578239381313324,0.048072103410959244,0.40609800815582275,0.024670347571372986,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,tinder oke,5,tinder,positive,0.9935101866722108
0.08529520779848099,0.056919991970062256,0.1840328574180603,0.05653325468301773,0.05953622981905937,0.10579726099967957,0.11274928599596024,0.1609162986278534,0.09548765420913696,0.08273198455572128,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,kuwalitas,5,tinder,positive,0.9987009763717652
0.726806640625,0.016973434016108513,0.05522269383072853,0.016858110204339027,0.017753591760993004,0.031549446284770966,0.03363481163978577,0.04805632680654526,0.028474334627389908,0.024670638144016266,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,good aplikasi,5,tinder,positive,0.9942001104354858
0.039191607385873795,0.02615378051996231,0.08438721299171448,0.02597608044743538,0.027355896309018135,0.048610419034957886,0.5925300121307373,0.07390671223402023,0.04387439414858818,0.03801388666033745,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,hidup,5,tinder,positive,0.998644769191742
0.039188630878925323,0.02615179494023323,0.6251022219657898,0.025974109768867493,0.027353821322321892,0.04860673099756241,0.051800936460494995,0.07393965870141983,0.043871067464351654,0.038011010736227036,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,coba,5,tinder,positive,0.9625051617622375
0.02543546073138714,0.01697387546300888,0.4057512581348419,0.016858547925949097,0.017754053696990013,0.03154829889535904,0.03362368792295456,0.3989090025424957,0.028474701568484306,0.024671118706464767,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,pilih bagus,5,tinder,positive,0.998860478401184
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918863460421562,0.02615179680287838,0.6251023411750793,0.025974109768867493,0.02735382318496704,0.04860673472285271,0.051800940185785294,0.07393954694271088,0.04387107118964195,0.038011010736227036,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,coba,5,tinder,positive,0.9625051617622375
0.025434596464037895,0.016973299905657768,0.7567049860954285,0.016857976093888283,0.017753450199961662,0.03154722601175308,0.03362018242478371,0.047964032739400864,0.028473906219005585,0.024670280516147614,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus banget,5,tinder,positive,0.998884379863739
0.02543466165661812,0.016973288729786873,0.7566444277763367,0.016857964918017387,0.017753439024090767,0.03154831752181053,0.03362817317247391,0.04801550135016441,0.028473887592554092,0.024670356884598732,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,aplikasi bagus,5,tinder,positive,0.976552665233612
0.039188578724861145,0.026151759549975395,0.08438068628311157,0.025974074378609657,0.027353784069418907,0.048606667667627335,0.05180054157972336,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.039188943803310394,0.026152005419135094,0.08438147604465485,0.025974316522479057,0.027354039251804352,0.04860712215304375,0.5925174355506897,0.07394193112850189,0.04387141764163971,0.038011305034160614,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,guna,5,tinder,positive,0.9752718806266784
0.025434715673327446,0.016973350197076797,0.054895780980587006,0.016858026385307312,0.01775350421667099,0.03154789283871651,0.7353910207748413,0.04800141230225563,0.028473859652876854,0.024670401588082314,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,tidak ada guna aplikasi,1,tinder,negative,0.9970220923423768
0.018830738961696625,0.012566338293254375,0.041057080030441284,0.012480957433581352,0.013143930584192276,0.023356279358267784,0.024891046807169914,0.03551061078906059,0.5402352809906006,0.2779277265071869,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,apas gj banget,1,tinder,positive,0.9965170621871948
0.039188601076602936,0.02615177445113659,0.08438073098659515,0.025974087417125702,0.0273537989705801,0.5893674492835999,0.05180056765675545,0.07390104234218597,0.04387103021144867,0.03801096975803375,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,padat,4,tinder,negative,0.9434093236923218
0.03918870911002159,0.02615184709429741,0.08438096940517426,0.025974160060286522,0.02735387533903122,0.04860682785511017,0.5925601124763489,0.07390125095844269,0.04387115314602852,0.03801107779145241,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,lumayan,4,tinder,positive,0.9958784580230712
0.039188578724861145,0.026151759549975395,0.08438068628311157,0.025974074378609657,0.027353784069418907,0.048606667667627335,0.05180054157972336,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,4,tinder,positive,0.7234293818473816
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,4,tinder,positive,0.9980973601341248
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,4,tinder,positive,0.9980973601341248
0.039188679307699203,0.026151826605200768,0.08438090234994888,0.02597413957118988,0.02735385298728943,0.048606790602207184,0.051800671964883804,0.07390119135379791,0.043871115893125534,0.5787708759307861,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,batas,4,tinder,positive,0.9966915845870972
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,4,tinder,positive,0.9980973601341248
0.03918871283531189,0.02615184895694256,0.08438097685575485,0.02597416192293167,0.02735387720167637,0.04860683158040047,0.5925601124763489,0.07390125095844269,0.04387115687131882,0.038011081516742706,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,lumayan,3,tinder,positive,0.9958784580230712
0.039188578724861145,0.026151759549975395,0.08438068628311157,0.025974074378609657,0.027353784069418907,0.048606667667627335,0.05180054157972336,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,3,tinder,positive,0.7234293818473816
0.03918870911002159,0.02615184523165226,0.08438096195459366,0.025974158197641373,0.02735387347638607,0.04860682785511017,0.5925601720809937,0.07390124350786209,0.04387115314602852,0.03801107406616211,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,lumayan,3,tinder,positive,0.9958784580230712
0.03918870911002159,0.02615184709429741,0.08438096940517426,0.025974160060286522,0.02735387533903122,0.04860682785511017,0.5925601124763489,0.07390125095844269,0.04387115314602852,0.03801107779145241,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,lumayan,3,tinder,positive,0.9958784580230712
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,3,tinder,positive,0.9980973601341248
0.02543521858751774,0.01697368547320366,0.054894670844078064,0.016858359798789024,0.017753854393959045,0.03154851868748665,0.7353987693786621,0.04799162968993187,0.02847442217171192,0.024670887738466263,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi rusak,1,tinder,negative,0.9993508458137512
0.039189502596855164,0.02615237608551979,0.08438267558813095,0.025974685326218605,0.02735442854464054,0.04860781133174896,0.051801759749650955,0.07390274107456207,0.04387203976511955,0.5787619948387146,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,bug,1,tinder,positive,0.9149402976036072
0.039189063012599945,0.02615208365023136,0.08438172936439514,0.025974394753575325,0.027354123070836067,0.04860726743936539,0.05180307477712631,0.6146547794342041,0.04387206211686134,0.038011420518159866,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,jelek banget,1,tinder,negative,0.9970645308494568
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918866068124771,0.5669118165969849,0.0843808650970459,0.025974126532673836,0.027353839948773384,0.04860676825046539,0.051800649613142014,0.07390115410089493,0.04387109726667404,0.03801102936267853,1,buruk; senang; aplikasi; ok; kerja; eror; loading; jarak; ulang; biaya,buruk,1,tinder,negative,0.9975154399871826
0.039188601076602936,0.02615177445113659,0.08438073098659515,0.025974087417125702,0.0273537989705801,0.5893674492835999,0.05180056765675545,0.07390104234218597,0.04387103021144867,0.03801096975803375,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,padat,2,tinder,negative,0.9434093236923218
0.03918862342834473,0.026151789352297783,0.08438078314065933,0.025974102318286896,0.027353813871741295,0.04860671982169151,0.051800597459077835,0.07390107959508896,0.5846315026283264,0.03801099210977554,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,keren,2,tinder,positive,0.999236822128296
0.03918861970305443,0.026151787489652634,0.08438077569007874,0.025974100455641747,0.027353812009096146,0.048606716096401215,0.05180059373378754,0.07390107959508896,0.5846315026283264,0.038010988384485245,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,keren,5,tinder,positive,0.999236822128296
0.03918994963169098,0.02615264430642128,0.0843835398554802,0.5667203664779663,0.027354707941412926,0.04860830679535866,0.051802292466163635,0.07390350103378296,0.043872490525245667,0.03801223635673523,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,nyaman,5,tinder,positive,0.9835280179977416
0.03919088840484619,0.02615330182015896,0.08438567072153091,0.025975603610277176,0.027355395257472992,0.04860953241586685,0.0518035925924778,0.07390535622835159,0.5846074819564819,0.038013190031051636,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,bismillah,5,tinder,positive,0.9922441840171814
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.039188582450151443,0.026151761412620544,0.08438069373369217,0.025974076241254807,0.027353785932064056,0.04860667139291763,0.05180054530501366,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.03918862342834473,0.026151789352297783,0.08438078314065933,0.025974102318286896,0.027353813871741295,0.04860671982169151,0.051800597459077835,0.07390107959508896,0.5846315026283264,0.03801099210977554,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,keren,5,tinder,positive,0.999236822128296
0.039188582450151443,0.026151761412620544,0.08438069373369217,0.025974076241254807,0.027353785932064056,0.04860667139291763,0.05180054530501366,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.0391908623278141,0.026153285056352615,0.08438561111688614,0.025975586846470833,0.02735537849366665,0.5893437266349792,0.05180355906486511,0.07390531152486801,0.043873563408851624,0.038013163954019547,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,asu,5,tinder,positive,0.9985962510108948
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03919192776083946,0.02615399658679962,0.08438790589570999,0.02597629465162754,0.027356121689081192,0.04861082136631012,0.5925266742706299,0.07390731573104858,0.04387475922703743,0.03801419958472252,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,derek,5,tinder,negative,0.776606023311615
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.5799418687820435,0.0261522363871336,0.08438222855329514,0.025974547490477562,0.0273542832583189,0.04860755428671837,0.05180148780345917,0.07390235364437103,0.04387180879712105,0.038011644035577774,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,sip,5,tinder,positive,0.6501832604408264
0.03918946906924248,0.02615235559642315,0.08438260853290558,0.025974664837121964,0.02735440619289875,0.04860777407884598,0.05180171877145767,0.0739026814699173,0.043872006237506866,0.5787623524665833,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,muas,5,tinder,negative,0.9939743876457214
0.039188601076602936,0.02615177445113659,0.08438073098659515,0.025974087417125702,0.0273537989705801,0.5893674492835999,0.05180056765675545,0.07390104234218597,0.04387103021144867,0.03801096975803375,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,padat,5,tinder,negative,0.9434093236923218
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918862342834473,0.026151789352297783,0.08438078314065933,0.025974102318286896,0.027353813871741295,0.04860671982169151,0.051800597459077835,0.07390107959508896,0.5846315026283264,0.03801099210977554,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,keren,5,tinder,positive,0.999236822128296
0.03918931260704994,0.026152251288294792,0.08438227325677872,0.025974560528993607,0.027354298159480095,0.04860758036375046,0.5925538539886475,0.07390239089727402,0.04387183114886284,0.038011662662029266,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,mntap,5,tinder,negative,0.8630093336105347
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03919144719839096,0.026153674349188805,0.08438687026500702,0.025975974276661873,0.02735578641295433,0.04861022159457207,0.051804330199956894,0.6146337389945984,0.04387421905994415,0.03801373019814491,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,dingin,5,tinder,negative,0.6268574595451355
0.039188601076602936,0.02615177445113659,0.08438073843717575,0.02597408927977085,0.02735380083322525,0.5893673896789551,0.051800571382045746,0.07390104234218597,0.04387103393673897,0.03801097348332405,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,padat,5,tinder,negative,0.9434093236923218
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918861970305443,0.026151787489652634,0.08438077569007874,0.025974100455641747,0.027353812009096146,0.048606716096401215,0.05180059373378754,0.07390107959508896,0.5846315026283264,0.038010988384485245,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,keren,5,tinder,positive,0.999236822128296
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.039190176874399185,0.026152826845645905,0.08438412845134735,0.02597513422369957,0.027354899793863297,0.5893508791923523,0.051802653819322586,0.07390401512384415,0.04387279599905014,0.03801250085234642,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,punya,5,tinder,positive,0.8577286601066589
0.039188578724861145,0.026151759549975395,0.08438068628311157,0.025974074378609657,0.027353784069418907,0.048606667667627335,0.05180054157972336,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.039188578724861145,0.026151759549975395,0.08438068628311157,0.025974074378609657,0.027353784069418907,0.048606667667627335,0.05180054157972336,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.039188582450151443,0.026151761412620544,0.08438069373369217,0.025974076241254807,0.027353785932064056,0.04860667139291763,0.05180054530501366,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.03918859735131264,0.02615177258849144,0.08438072353601456,0.025974085554480553,0.027353797107934952,0.5893674492835999,0.05180056393146515,0.07390103489160538,0.04387102648615837,0.038010966032743454,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,padat,5,tinder,negative,0.9434093236923218
0.039188582450151443,0.026151761412620544,0.08438069373369217,0.025974076241254807,0.027353785932064056,0.04860667139291763,0.05180054530501366,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.03918859735131264,0.02615177258849144,0.08438072353601456,0.025974085554480553,0.027353797107934952,0.5893674492835999,0.05180056393146515,0.07390103489160538,0.04387102648615837,0.038010966032743454,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,padat,5,tinder,negative,0.9434093236923218
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.039190515875816345,0.02615305222570896,0.08438485860824585,0.025975355878472328,0.0273551344871521,0.048609066754579544,0.0518031008541584,0.07390464842319489,0.5846114158630371,0.038012828677892685,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,simple,5,tinder,positive,0.9987297654151917
0.03918856754899025,0.026151753962039948,0.6251417398452759,0.02597406692802906,0.02735377661883831,0.04860665276646614,0.051800526678562164,0.0739009827375412,0.04387099668383598,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.039188582450151443,0.026151761412620544,0.08438069373369217,0.025974076241254807,0.027353785932064056,0.04860667139291763,0.05180054530501366,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,5,tinder,positive,0.7234293818473816
0.08529520034790039,0.05691998451948166,0.18403294682502747,0.056533247232437134,0.059536222368478775,0.10579725354909897,0.11274927109479904,0.160916268825531,0.09548763930797577,0.08273196965456009,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,gembala,5,tinder,negative,0.9883823990821838
0.08525562286376953,0.05689341947436333,0.18433544039726257,0.05650686100125313,0.05950843542814255,0.10575144737958908,0.1127006933093071,0.1609102487564087,0.09544432908296585,0.08269350975751877,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bangkit tarung,5,tinder,neutral,0.9914205074310304
0.03918888792395592,0.02615196630358696,0.0843813493847847,0.025974277406930923,0.027354000136256218,0.5893644094467163,0.05180094763636589,0.07390158623456955,0.04387135058641434,0.03801124915480614,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,cocok,5,tinder,positive,0.9796722531318665
0.08525550365447998,0.05689334124326706,0.18433648347854614,0.05650678277015686,0.05950835347175598,0.10575129091739655,0.11270052939653397,0.16091009974479675,0.0954441949725151,0.08269339054822922,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,jo gandos,5,tinder,positive,0.958139717578888
0.02543466165661812,0.016973288729786873,0.7566444277763367,0.016857964918017387,0.017753439024090767,0.03154831752181053,0.03362816199660301,0.04801550135016441,0.028473887592554092,0.024670356884598732,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,aplikasi bagus,5,tinder,positive,0.976552665233612
0.37641358375549316,0.016973773017525673,0.05476720258593559,0.016858447343111038,0.017753945663571358,0.03154810890555382,0.03362109139561653,0.04796537011861801,0.028474433347582817,0.37562400102615356,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,baik bug,5,tinder,negative,0.9914013743400574
0.08529440313577652,0.05691945552825928,0.18404027819633484,0.05653271824121475,0.059535667300224304,0.10579626262187958,0.11274821311235428,0.1609150767326355,0.09548675268888474,0.0827312022447586,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,cobacoba,4,tinder,positive,0.974744439125061
0.03918873146176338,0.566910982131958,0.08438102155923843,0.025974174961447716,0.027353892102837563,0.048606857657432556,0.051800746470689774,0.07390129566192627,0.04387117922306061,0.0380111001431942,1,buruk; senang; aplikasi; ok; kerja; eror; loading; jarak; ulang; biaya,senang,5,tinder,positive,0.9988057613372804
0.039188578724861145,0.026151759549975395,0.08438068628311157,0.025974074378609657,0.027353784069418907,0.048606667667627335,0.05180054157972336,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,1,tinder,positive,0.7234293818473816
0.039188582450151443,0.026151761412620544,0.08438069373369217,0.025974076241254807,0.027353785932064056,0.04860667139291763,0.05180054530501366,0.07390100508928299,0.5846319198608398,0.03801095113158226,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,oke,1,tinder,positive,0.7234293818473816
0.03918861970305443,0.026151787489652634,0.08438077569007874,0.025974100455641747,0.027353812009096146,0.048606716096401215,0.05180059373378754,0.07390107959508896,0.5846315026283264,0.038010988384485245,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,keren,5,tinder,positive,0.999236822128296
0.03918931260704994,0.026152251288294792,0.08438227325677872,0.025974560528993607,0.027354298159480095,0.04860758036375046,0.5925538539886475,0.07390239089727402,0.04387183114886284,0.038011662662029266,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,mntap,5,tinder,negative,0.8630093336105347
0.039189331233501434,0.026152262464165688,0.0843823105096817,0.02597457356750965,0.5681064128875732,0.04860759899020195,0.05180153623223305,0.0739024206995964,0.04387184977531433,0.03801168128848076,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,stabil,5,tinder,positive,0.9987437129020692
0.03918856754899025,0.0261517520993948,0.6251417398452759,0.02597406506538391,0.02735377475619316,0.04860665276646614,0.051800522953271866,0.0739009752869606,0.043870992958545685,0.038010939955711365,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus,5,tinder,positive,0.9980973601341248
0.025434596464037895,0.016973299905657768,0.7567049860954285,0.016857976093888283,0.017753450199961662,0.03154722601175308,0.03362018242478371,0.047964032739400864,0.028473906219005585,0.024670280516147614,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus banget,5,tinder,positive,0.998884379863739
0.0254348237067461,0.016973327845335007,0.05537530407309532,0.01685800403356552,0.01775348000228405,0.031549859791994095,0.03364109992980957,0.04808514192700386,0.7296584248542786,0.024670535698533058,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,aplikasi oke,5,tinder,positive,0.995063841342926
